"gameId","gameDate","hometeamCity","hometeamName","hometeamId","awayteamCity","awayteamName","awayteamId","homeScore","awayScore","winner","gameType","attendance","arenaId","gameLabel","gameSubLabel","seriesGameNumber","point_diff","lat_home","lon_home","lat_away","lon_away","dist_meters","dist_miles","year","winning_team","home_zone","away_zone","away_travel","away_travel_high"
28700837,"1988-04-08 20:00:00","Boston","Celtics",1610612738,"New Jersey","Nets",1610612751,127,90,1610612738,"Regular Season",14890,111,"","",NA,-37,42.3554334,-71.060511,40.0757384,-74.4041622,377827.180363247,234.770852889491,1988,"home","East","East","In-Zone","Neither"
29300112,"1993-11-20 20:00:00","Milwaukee","Bucks",1610612749,"San Antonio","Spurs",1610612759,97,101,1610612759,"Regular Season",16365,5,"","",NA,4,43.0386475,-87.9090751,29.4246002,-98.4951405,1785582.67522293,1109.50929248594,1993,"away","East","Central","Central to East","Neither"
25800199,"1959-02-01 19:00:00","New York","Knicks",1610612752,"Philadelphia","Warriors",1610612744,105,113,1610612744,"Regular Season",NA,0,"","",NA,8,40.7127281,-74.0060152,39.9527237,-75.1635262,129635.116337417,80.5515018736974,1959,"away","East","East","In-Zone","Neither"
29600494,"1997-01-11 20:30:00","Chicago","Bulls",1610612741,"Houston","Rockets",1610612745,110,86,1610612741,"Regular Season",24196,66,"","",NA,-24,41.8755616,-87.6244212,29.7589382,-95.3676974,1517539.81510781,942.955232453353,1997,"home","East","Central","Central to East","Neither"
27100133,"1971-11-16 19:00:00","Los Angeles","Lakers",1610612747,"Cleveland","Cavaliers",1610612739,108,90,1610612747,"Regular Season",10475,0,"","",NA,-18,34.0536909,-118.242766,41.4996574,-81.6936772,3294477.81159046,2047.09297226578,1971,"home","West","East","East to West","East to West"
20900160,"2009-11-18 19:00:00","Orlando","Magic",1610612753,"Oklahoma City","Thunder",1610612760,108,94,1610612753,"Regular Season",17461,155,"","",NA,-14,28.5421109,-81.3790304,35.4729886,-97.5170536,1704538.7044636,1059.15091933125,2009,"home","East","Central","Central to East","Neither"
21500626,"2016-01-19 20:00:00","New Orleans","Pelicans",1610612740,"Minnesota","Timberwolves",1610612750,114,99,1610612740,"Regular Season",14255,160,"","",NA,-15,29.9559145,-90.0730259,44.9772995,-93.2654692,1695421.36095736,1053.48566647943,2016,"home","Central","Central","In-Zone","Neither"
21100009,"2011-12-26 19:00:00","Cleveland","Cavaliers",1610612739,"Toronto","Raptors",1610612761,96,104,1610612761,"Regular Season",20562,22,"","",NA,8,41.4996574,-81.6936772,43.6534817,-79.3839347,305478.457524143,189.815454630234,2011,"away","East","East","In-Zone","Neither"
28600793,"1987-03-25 20:00:00","Golden State","Warriors",1610612744,"Detroit","Pistons",1610612765,127,115,1610612744,"Regular Season",15025,53,"","",NA,-12,37.7792588,-122.4193286,42.3315509,-83.0466403,3362396.70525005,2089.29580313793,1987,"home","West","East","East to West","East to West"
28400941,"1985-04-14 20:00:00","Kansas City","Kings",1610612758,"Los Angeles","Lakers",1610612747,116,122,1610612747,"Regular Season",11371,3,"","",NA,6,39.100105,-94.5781416,34.0536909,-118.242766,2181864.41099567,1355.74727092479,1985,"away","Central","West","West to Central","Neither"
20200778,"2003-02-19 22:00:00","Seattle","SuperSonics",1610612760,"New York","Knicks",1610612752,103,94,1610612760,"Regular Season",15330,72,"","",NA,-9,47.6038321,-122.330062,40.7127281,-74.0060152,3869740.61678589,2404.54459679286,2003,"home","West","East","East to West","East to West"
26600346,"1967-02-28 19:00:00","Los Angeles","Lakers",1610612747,"Detroit","Pistons",1610612765,119,117,1610612747,"Regular Season",NA,0,"","",NA,-2,34.0536909,-118.242766,42.3315509,-83.0466403,3188716.75522464,1981.37611891069,1967,"home","West","East","East to West","East to West"
25800284,"1959-03-08 19:00:00","Syracuse","Nationals",1610612755,"Philadelphia","Warriors",1610612744,133,103,1610612755,"Regular Season",NA,0,"","",NA,-30,43.0481221,-76.1474244,39.9527237,-75.1635262,354199.867587033,220.089525922422,1959,"home","East","East","In-Zone","Neither"
28600009,"1986-10-31 20:00:00","Phoenix","Suns",1610612756,"Golden State","Warriors",1610612744,127,123,1610612756,"Regular Season",11615,2,"","",NA,-4,33.4484367,-112.074141,37.7792588,-122.4193286,1052172.64133814,653.789566320923,1986,"home","West","West","In-Zone","Neither"
20300486,"2004-01-06 19:00:00","Indiana","Pacers",1610612754,"Orlando","Magic",1610612753,114,107,1610612754,"Regular Season",15753,136,"","",NA,-7,39.7683331,-86.1583502,28.5421109,-81.3790304,1324410.3748745,822.950199046146,2004,"home","East","East","In-Zone","Neither"
29300931,"1994-03-30 20:00:00","Boston","Celtics",1610612738,"Indiana","Pacers",1610612754,99,103,1610612754,"Regular Season",14890,111,"","",NA,4,42.3554334,-71.060511,39.7683331,-86.1583502,1297657.05349289,806.32646098593,1994,"away","East","East","In-Zone","Neither"
26700151,"1967-12-05 19:00:00","New York","Knicks",1610612752,"Baltimore","Bullets",1610612764,148,117,1610612752,"Regular Season",8212,0,"","",NA,-31,40.7127281,-74.0060152,39.2908816,-76.610759,272719.97013422,169.46028056227,1967,"home","East","East","In-Zone","Neither"
20100688,"2002-02-06 19:30:00","New Jersey","Nets",1610612751,"Dallas","Mavericks",1610612742,100,112,1610612742,"Regular Season",16179,11,"","",NA,12,40.0757384,-74.4041622,32.7762719,-96.7968559,2156532.47449835,1340.00674021151,2002,"away","East","Central","Central to East","Neither"
22101019,"2022-03-13 21:00:00","Phoenix","Suns",1610612756,"Los Angeles","Lakers",1610612747,140,111,1610612756,"Regular Season",17071,1000051,"","",NA,-29,33.4484367,-112.074141,34.0536909,-118.242766,574824.233599372,357.179108855876,2022,"home","West","West","In-Zone","Neither"
20300362,"2003-12-19 19:00:00","Toronto","Raptors",1610612761,"New York","Knicks",1610612752,105,99,1610612761,"Regular Season",19233,116,"","",NA,-6,43.6534817,-79.3839347,40.7127281,-74.0060152,551130.863923576,342.456736047056,2003,"home","East","East","In-Zone","Neither"
27500469,"1976-02-12 19:30:00","Golden State","Warriors",1610612744,"Atlanta","Hawks",1610612737,113,104,1610612744,"Regular Season",12787,0,"","",NA,-9,37.7792588,-122.4193286,33.7544657,-84.3898151,3440346.46879023,2137.73152565865,1976,"home","West","East","East to West","East to West"
27700700,"1978-03-06 20:00:00","Kansas City","Kings",1610612758,"Indiana","Pacers",1610612754,98,88,1610612758,"Regular Season",4280,3,"","",NA,-10,39.100105,-94.5781416,39.7683331,-86.1583502,727455.304950587,452.019630292451,1978,"home","Central","East","East to Central","Neither"
28700643,"1988-03-04 20:00:00","Seattle","SuperSonics",1610612760,"Utah","Jazz",1610612762,110,125,1610612762,"Regular Season",11268,72,"","",NA,15,47.6038321,-122.330062,40.7596198,-111.886797,1127574.31284863,700.641978349066,1988,"away","West","West","In-Zone","Neither"
28900582,"1990-02-02 20:00:00","Philadelphia","76ers",1610612755,"Milwaukee","Bucks",1610612749,119,109,1610612755,"Regular Season",15383,12,"","",NA,-10,39.9527237,-75.1635262,43.0386475,-87.9090751,1115526.14402955,693.155595641783,1990,"home","East","East","In-Zone","Neither"
28300333,"1983-12-28 20:00:00","New Jersey","Nets",1610612751,"Milwaukee","Bucks",1610612749,85,89,1610612749,"Regular Season",13112,11,"","",NA,4,40.0757384,-74.4041622,43.0386475,-87.9090751,1170803.30271007,727.503219008259,1983,"away","East","East","In-Zone","Neither"
25700029,"1957-11-12 19:00:00","Detroit","Pistons",1610612765,"New York","Knicks",1610612752,109,107,1610612765,"Regular Season",NA,0,"","",NA,-2,42.3315509,-83.0466403,40.7127281,-74.0060152,774323.094687674,481.141915669175,1957,"home","East","East","In-Zone","Neither"
28300191,"1983-12-01 20:00:00","New York","Knicks",1610612752,"Washington","Bullets",1610612764,127,93,1610612752,"Regular Season",NA,30,"","",NA,-34,40.7127281,-74.0060152,38.8950368,-77.0365427,328769.089509882,204.287577917845,1983,"home","East","East","In-Zone","Neither"
21201065,"2013-03-27 20:00:00","Oklahoma City","Thunder",1610612760,"Washington","Wizards",1610612764,103,80,1610612760,"Regular Season",18203,196,"","",NA,-23,35.4729886,-97.5170536,38.8950368,-77.0365427,1851688.16741061,1150.5853282721,2013,"home","Central","East","East to Central","Neither"
21000286,"2010-12-03 22:30:00","Utah","Jazz",1610612762,"Dallas","Mavericks",1610612742,81,93,1610612742,"Regular Season",19623,15,"","",NA,12,40.7596198,-111.886797,32.7762719,-96.7968559,1609009.57674673,999.79188971269,2010,"away","West","Central","Central to West","Neither"
27900084,"1979-10-27 20:00:00","Denver","Nuggets",1610612743,"Utah","Jazz",1610612762,116,96,1610612743,"Regular Season",11323,36,"","",NA,-20,39.7392364,-104.984862,40.7596198,-111.886797,597142.057170213,371.046757205912,1979,"home","Central","West","West to Central","Neither"
20201074,"2003-04-01 22:30:00","Los Angeles","Clippers",1610612746,"Utah","Jazz",1610612762,89,94,1610612762,"Regular Season",17531,137,"","",NA,5,34.0536909,-118.242766,40.7596198,-111.886797,933825.583730608,580.252136788271,2003,"away","West","West","In-Zone","Neither"
27200217,"1972-12-09 19:00:00","Chicago","Bulls",1610612741,"Buffalo","Braves",1610612746,105,94,1610612741,"Regular Season",4882,0,"","",NA,-11,41.8755616,-87.6244212,42.8867166,-78.8783922,727588.106465106,452.102149302329,1972,"home","East","East","In-Zone","Neither"
27100019,"1971-10-17 19:00:00","Cleveland","Cavaliers",1610612739,"New York","Knicks",1610612752,120,121,1610612752,"Regular Season",3029,0,"","",NA,1,41.4996574,-81.6936772,40.7127281,-74.0060152,650527.899133422,404.219171212434,1971,"away","East","East","In-Zone","Neither"
26100094,"1961-12-02 19:00:00","Syracuse","Nationals",1610612755,"Chicago","Packers",1610612764,132,118,1610612755,"Regular Season",1579,0,"","",NA,-14,43.0481221,-76.1474244,41.8755616,-87.6244212,950755.425900088,590.771849746963,1961,"home","East","East","In-Zone","Neither"
29200976,"1993-04-07 20:00:00","Minnesota","Timberwolves",1610612750,"Indiana","Pacers",1610612754,105,113,1610612754,"Regular Season",17815,61,"","",NA,8,44.9772995,-93.2654692,39.7683331,-86.1583502,822704.891081349,511.204960876109,1993,"away","Central","East","East to Central","Neither"
20501205,"2006-04-17 19:30:00","Boston","Celtics",1610612738,"Cleveland","Cavaliers",1610612739,88,93,1610612739,"Regular Season",18624,17,"","",NA,5,42.3554334,-71.060511,41.4996574,-81.6936772,885193.432234851,550.033528181202,2006,"away","East","East","In-Zone","Neither"
29700105,"1997-11-14 19:30:00","Atlanta","Hawks",1610612737,"Sacramento","Kings",1610612758,104,103,1610612737,"Regular Season",21529,78,"","",NA,-1,33.7544657,-84.3898151,38.5810606,-121.493895,3354344.18898599,2084.29220305442,1997,"home","East","West","West to East","West to East"
22401004,"2025-02-13 21:00:00","Utah","Jazz",1610612762,"Los Angeles","Clippers",1610612746,116,120,1610612746,"Regular Season",18175,1000106,"","",0,4,40.7596198,-111.886797,34.0536909,-118.242766,933825.583730608,580.252136788271,2025,"away","West","West","In-Zone","Neither"
21501148,"2016-04-03 18:00:00","Orlando","Magic",1610612753,"Memphis","Grizzlies",1610612763,119,107,1610612753,"Regular Season",17741,430,"","",NA,-12,28.5421109,-81.3790304,35.1460249,-90.0517638,1100494.64274693,683.815456658304,2016,"home","East","Central","Central to East","Neither"
28200581,"1983-02-10 20:00:00","Milwaukee","Bucks",1610612749,"Portland","Trail Blazers",1610612757,102,92,1610612749,"Regular Season",9765,5,"","",NA,-10,43.0386475,-87.9090751,45.5202471,-122.674194,2762668.67902445,1716.6421997541,1983,"home","East","West","West to East","West to East"
29900575,"2000-01-23 19:00:00","Detroit","Pistons",1610612765,"Dallas","Mavericks",1610612742,91,99,1610612742,"Regular Season",13047,44,"","",NA,8,42.3315509,-83.0466403,32.7762719,-96.7968559,1609924.36321749,1000.36031149681,2000,"away","East","Central","Central to East","Neither"
28800582,"1989-02-14 20:00:00","Indiana","Pacers",1610612754,"Philadelphia","76ers",1610612755,108,113,1610612755,"Regular Season",9619,33,"","",NA,5,39.7683331,-86.1583502,39.9527237,-75.1635262,939133.149603779,583.55010430245,1989,"away","East","East","In-Zone","Neither"
21700464,"2017-12-20 22:30:00","Golden State","Warriors",1610612744,"Memphis","Grizzlies",1610612763,97,84,1610612744,"Regular Season",19596,71,"","",NA,-13,37.7792588,-122.4193286,35.1460249,-90.0517638,2898115.82002922,1800.80512520738,2017,"home","West","Central","Central to West","Neither"
21200853,"2013-02-27 20:00:00","New York","Knicks",1610612752,"Golden State","Warriors",1610612744,109,105,1610612752,"Regular Season",19033,30,"","",NA,-4,40.7127281,-74.0060152,37.7792588,-122.4193286,4133539.50101551,2568.46157328551,2013,"home","East","West","West to East","West to East"
20300443,"2003-12-30 20:00:00","Memphis","Grizzlies",1610612763,"Seattle","SuperSonics",1610612760,99,105,1610612760,"Regular Season",15127,48,"","",NA,6,35.1460249,-90.0517638,47.6038321,-122.330062,3002131.36233166,1865.43736674339,2003,"away","Central","West","West to Central","Neither"
21200794,"2013-02-19 21:00:00","Denver","Nuggets",1610612743,"Boston","Celtics",1610612738,97,90,1610612743,"Regular Season",19155,139,"","",NA,-7,39.7392364,-104.984862,42.3554334,-71.060511,2843936.85330041,1767.13988647213,2013,"home","Central","East","East to Central","Neither"
28700119,"1987-11-25 20:00:00","Cleveland","Cavaliers",1610612739,"New York","Knicks",1610612752,101,104,1610612752,"Regular Season",8094,22,"","",NA,3,41.4996574,-81.6936772,40.7127281,-74.0060152,650527.899133422,404.219171212434,1987,"away","East","East","In-Zone","Neither"
21900389,"2019-12-15 17:00:00","Indiana","Pacers",1610612754,"Charlotte","Hornets",1610612766,107,85,1610612754,"Regular Season",16061,136,"","",NA,-22,39.7683331,-86.1583502,35.2272086,-80.8430827,689592.624161216,428.492858467679,2019,"home","East","East","In-Zone","Neither"
27100125,"1971-11-13 19:00:00","Portland","Trail Blazers",1610612757,"Los Angeles","Lakers",1610612747,108,130,1610612747,"Regular Season",9990,0,"","",NA,22,45.5202471,-122.674194,34.0536909,-118.242766,1330981.13760066,827.03308045206,1971,"away","West","West","In-Zone","Neither"
27600716,"1977-03-13 19:00:00","Buffalo","Braves",1610612746,"Denver","Nuggets",1610612743,102,95,1610612746,"Regular Season",8952,0,"","",NA,-7,42.8867166,-78.8783922,39.7392364,-104.984862,2201685.2093659,1368.0633402289,1977,"home","East","Central","Central to East","Neither"
21900200,"2019-11-19 22:00:00","Sacramento","Kings",1610612758,"Phoenix","Suns",1610612756,120,116,1610612758,"Regular Season",16732,609,"","",NA,-4,38.5810606,-121.493895,33.4484367,-112.074141,1021789.73967411,634.910512331041,2019,"home","West","West","In-Zone","Neither"
27800101,"1978-11-01 20:00:00","New Jersey","Nets",1610612751,"Milwaukee","Bucks",1610612749,131,110,1610612751,"Regular Season",3306,11,"","",NA,-21,40.0757384,-74.4041622,43.0386475,-87.9090751,1170803.30271007,727.503219008259,1978,"home","East","East","In-Zone","Neither"
22400584,"2025-01-17 20:00:00","Chicago","Bulls",1610612741,"Charlotte","Hornets",1610612766,123,125,1610612766,"Regular Season",20598,66,"","",0,2,41.8755616,-87.6244212,35.2272086,-80.8430827,946029.168650691,587.835090553649,2025,"away","East","East","In-Zone","Neither"
28300019,"1983-10-29 20:00:00","Cleveland","Cavaliers",1610612739,"Boston","Celtics",1610612738,89,108,1610612738,"Regular Season",8194,22,"","",NA,19,41.4996574,-81.6936772,42.3554334,-71.060511,885193.432234851,550.033528181202,1983,"away","East","East","In-Zone","Neither"
29800355,"1999-03-21 15:30:00","Minnesota","Timberwolves",1610612750,"Los Angeles","Clippers",1610612746,85,100,1610612746,"Regular Season",15371,61,"","",NA,15,44.9772995,-93.2654692,34.0536909,-118.242766,2451004.97066848,1522.98340962924,1999,"away","Central","West","West to Central","Neither"
22400662,"2025-01-28 22:00:00","Portland","Trail Blazers",1610612757,"Milwaukee","Bucks",1610612749,125,112,1610612757,"Regular Season",17030,51,"","",0,-13,45.5202471,-122.674194,43.0386475,-87.9090751,2762668.67902445,1716.6421997541,2025,"home","West","East","East to West","East to West"
29700796,"1998-02-25 19:30:00","Cleveland","Cavaliers",1610612739,"Vancouver","Grizzlies",1610612763,106,101,1610612739,"Regular Season",13701,22,"","",NA,-5,41.4996574,-81.6936772,49.2608724,-123.113952,3306805.61371511,2054.75311099977,1998,"home","East","West","West to East","West to East"
29900689,"2000-02-09 19:30:00","Orlando","Magic",1610612753,"Washington","Wizards",1610612764,107,96,1610612753,"Regular Season",13555,43,"","",NA,-11,28.5421109,-81.3790304,38.8950368,-77.0365427,1220177.34837073,758.182819134471,2000,"home","East","East","In-Zone","Neither"
22101225,"2022-04-10 21:30:00","New Orleans","Pelicans",1610612740,"Golden State","Warriors",1610612744,107,128,1610612744,"Regular Season",16595,160,"","",NA,21,29.9559145,-90.0730259,37.7792588,-122.4193286,3096699.85776294,1924.19948731802,2022,"away","Central","West","West to Central","Neither"
27700737,"1978-03-14 20:00:00","Cleveland","Cavaliers",1610612739,"Houston","Rockets",1610612745,119,98,1610612739,"Regular Season",9069,22,"","",NA,-21,41.4996574,-81.6936772,29.7589382,-95.3676974,1795216.82363732,1115.49567292034,1978,"home","East","Central","Central to East","Neither"
